postal_code,borough,neighbourhoods,latitude,longitude
M3A,North York,Parkwoods,43.7545,-79.33
M4A,North York,Victoria Village,43.7276,-79.3148
M5A,Downtown Toronto,Regent Park,43.6555,-79.3626
M5A,Downtown Toronto, Harbourfront,43.6555,-79.3626
M6A,North York,Lawrence Manor,43.7223,-79.4504
M6A,North York, Lawrence Heights,43.7223,-79.4504
M7A,Downtown Toronto,Queen's Park,43.6641,-79.3889
M7A,Downtown Toronto, Ontario Provincial Government,43.6641,-79.3889
M9A,Etobicoke,Islington Avenue,43.6662,-79.5282
M9A,Etobicoke, Humber Valley Village,43.6662,-79.5282
M1B,Scarborough,Malvern,43.8113,-79.193
M1B,Scarborough, Rouge,43.8113,-79.193
M3B,North York,Don Mills,43.745,-79.359
M4B,East York,Parkview Hill,43.7063,-79.3094
M4B,East York, Woodbine Gardens,43.7063,-79.3094
M5B,Downtown Toronto,Garden District,43.6572,-79.3783
M5B,Downtown Toronto, Ryerson,43.6572,-79.3783
M6B,North York,Glencairn,43.7081,-79.4479
M9B,Etobicoke,West Deane Park,43.6505,-79.5517
M9B,Etobicoke, Princess Gardens,43.6505,-79.5517
M9B,Etobicoke, Martin Grove,43.6505,-79.5517
M9B,Etobicoke, Islington,43.6505,-79.5517
M9B,Etobicoke, Cloverdale,43.6505,-79.5517
M1C,Scarborough,Rouge Hill,43.7878,-79.1564
M1C,Scarborough, Port Union,43.7878,-79.1564
M1C,Scarborough, Highland Creek,43.7878,-79.1564
M3C,North York,Don Mills,43.7334,-79.3329
M4C,East York,Woodbine Heights,43.6913,-79.3116
M5C,Downtown Toronto,St. James Town,43.6513,-79.3756
M6C,York,Humewood-Cedarvale,43.6915,-79.4307
M9C,Etobicoke,Eringate,43.6437,-79.5767
M9C,Etobicoke, Bloordale Gardens,43.6437,-79.5767
M9C,Etobicoke, Old Burnhamthorpe,43.6437,-79.5767
M9C,Etobicoke, Markland Wood,43.6437,-79.5767
M1E,Scarborough,Guildwood,43.7678,-79.1866
M1E,Scarborough, Morningside,43.7678,-79.1866
M1E,Scarborough, West Hill,43.7678,-79.1866
M4E,East Toronto,The Beaches,43.6784,-79.2941
M5E,Downtown Toronto,Berczy Park,43.6456,-79.3754
M6E,York,Caledonia-Fairbanks,43.6889,-79.4507
M1G,Scarborough,Woburn,43.7712,-79.2144
M4G,East York,Leaside,43.7124,-79.3644
M5G,Downtown Toronto,Central Bay Street,43.6564,-79.38600000000002
M6G,Downtown Toronto,Christie,43.6683,-79.4205
M1H,Scarborough,Cedarbrae,43.7686,-79.2389
M2H,North York,Hillcrest Village,43.8015,-79.3577
M3H,North York,Bathurst Manor,43.7535,-79.4472
M3H,North York, Wilson Heights,43.7535,-79.4472
M3H,North York, Downsview North,43.7535,-79.4472
M4H,East York,Thorncliffe Park,43.7059,-79.3464
M5H,Downtown Toronto,Richmond,43.6496,-79.3833
M5H,Downtown Toronto, Adelaide,43.6496,-79.3833
M5H,Downtown Toronto, King,43.6496,-79.3833
M6H,West Toronto,Dufferin,43.6655,-79.4378
M6H,West Toronto, Dovercourt Village,43.6655,-79.4378
M1J,Scarborough,Scarborough Village,43.7464,-79.2323
M2J,North York,Fairview,43.7801,-79.3479
M2J,North York, Henry Farm,43.7801,-79.3479
M2J,North York, Oriole,43.7801,-79.3479
M3J,North York,Northwood Park,43.7694,-79.4921
M3J,North York, York University,43.7694,-79.4921
M4J,East York,East Toronto,43.6872,-79.3368
M4J,East York, Broadview North (Old East York),43.6872,-79.3368
M5J,Downtown Toronto,Harbourfront East,43.62300000000001,-79.3936
M5J,Downtown Toronto, Union Station,43.62300000000001,-79.3936
M5J,Downtown Toronto, Toronto Islands,43.62300000000001,-79.3936
M6J,West Toronto,Little Portugal,43.648,-79.4177
M6J,West Toronto, Trinity,43.648,-79.4177
M1K,Scarborough,Kennedy Park,43.7298,-79.2639
M1K,Scarborough, Ionview,43.7298,-79.2639
M1K,Scarborough, East Birchmount Park,43.7298,-79.2639
M2K,North York,Bayview Village,43.7797,-79.3813
M3K,North York,Downsview,43.739,-79.4692
M4K,East Toronto,The Danforth West,43.6803,-79.3538
M4K,East Toronto, Riverdale,43.6803,-79.3538
M5K,Downtown Toronto,Toronto Dominion Centre,43.6469,-79.3823
M5K,Downtown Toronto, Design Exchange,43.6469,-79.3823
M6K,West Toronto,Brockton,43.6383,-79.4301
M6K,West Toronto, Parkdale Village,43.6383,-79.4301
M6K,West Toronto, Exhibition Place,43.6383,-79.4301
M1L,Scarborough,Golden Mile,43.7122,-79.2843
M1L,Scarborough, Clairlea,43.7122,-79.2843
M1L,Scarborough, Oakridge,43.7122,-79.2843
M2L,North York,York Mills,43.7547,-79.3764
M2L,North York, Silver Hills,43.7547,-79.3764
M3L,North York,Downsview,43.7334,-79.5116
M4L,East Toronto,India Bazaar,43.6693,-79.3155
M4L,East Toronto, The Beaches West,43.6693,-79.3155
M5L,Downtown Toronto,Commerce Court,43.6492,-79.3823
M5L,Downtown Toronto, Victoria Hotel,43.6492,-79.3823
M6L,North York,North Park,43.7137,-79.4869
M6L,North York, Maple Leaf Park,43.7137,-79.4869
M6L,North York, Upwood Park,43.7137,-79.4869
M9L,North York,Humber Summit,43.7598,-79.5565
M1M,Scarborough,Cliffside,43.7247,-79.2312
M1M,Scarborough, Cliffcrest,43.7247,-79.2312
M1M,Scarborough, Scarborough Village West,43.7247,-79.2312
M2M,North York,Willowdale,43.7915,-79.4103
M2M,North York, Newtonbrook,43.7915,-79.4103
M3M,North York,Downsview,43.7319,-79.4928
M4M,East Toronto,Studio District,43.6561,-79.3406
M5M,North York,Bedford Park,43.7335,-79.4177
M5M,North York, Lawrence Manor East,43.7335,-79.4177
M6M,York,Del Ray,43.6934,-79.4857
M6M,York, Mount Dennis,43.6934,-79.4857
M6M,York, Keelsdale and Silverthorn,43.6934,-79.4857
M9M,North York,Humberlea,43.7366,-79.5401
M9M,North York, Emery,43.7366,-79.5401
M1N,Scarborough,Birch Cliff,43.6952,-79.2646
M1N,Scarborough, Cliffside West,43.6952,-79.2646
M2N,North York,Willowdale,43.7673,-79.4111
M2N,North York, Willowdale East,43.7673,-79.4111
M3N,North York,Downsview,43.7568,-79.521
M4N,Central Toronto,Lawrence Park,43.7301,-79.3935
M5N,Central Toronto,Roselawn,43.7113,-79.4195
M6N,York,Runnymede,43.6748,-79.4839
M6N,York, The Junction North,43.6748,-79.4839
M9N,York,Weston,43.7068,-79.517
M1P,Scarborough,Dorset Park,43.7612,-79.2707
M1P,Scarborough, Wexford Heights,43.7612,-79.2707
M1P,Scarborough, Scarborough Town Centre,43.7612,-79.2707
M2P,North York,York Mills West,43.75,-79.3978
M4P,Central Toronto,Davisville North,43.7135,-79.3887
M5P,Central Toronto,Forest Hill North & West,43.6966,-79.41199999999998
M5P,Central Toronto, Forest Hill Road Park,43.6966,-79.41199999999998
M6P,West Toronto,High Park,43.6605,-79.4633
M6P,West Toronto, The Junction South,43.6605,-79.4633
M9P,Etobicoke,Westmount,43.6949,-79.5323
M1R,Scarborough,Wexford,43.7507,-79.3003
M1R,Scarborough, Maryvale,43.7507,-79.3003
M2R,North York,Willowdale,43.7786,-79.445
M2R,North York, Willowdale West,43.7786,-79.445
M4R,Central Toronto,North Toronto West,43.7143,-79.4065
M4R,Central Toronto,  Lawrence Park,43.7143,-79.4065
M5R,Central Toronto,The Annex,43.6736,-79.4035
M5R,Central Toronto, North Midtown,43.6736,-79.4035
M5R,Central Toronto, Yorkville,43.6736,-79.4035
M6R,West Toronto,Parkdale,43.6469,-79.4521
M6R,West Toronto, Roncesvalles,43.6469,-79.4521
M9R,Etobicoke,Kingsview Village,43.6898,-79.5582
M9R,Etobicoke, St. Phillips,43.6898,-79.5582
M9R,Etobicoke, Martin Grove Gardens,43.6898,-79.5582
M9R,Etobicoke, Richview Gardens,43.6898,-79.5582
M1S,Scarborough,Agincourt,43.7946,-79.2644
M4S,Central Toronto,Davisville,43.702,-79.3853
M5S,Downtown Toronto,University of Toronto,43.6629,-79.3987
M5S,Downtown Toronto, Harbord,43.6629,-79.3987
M6S,West Toronto,Runnymede,43.6512,-79.4828
M6S,West Toronto, Swansea,43.6512,-79.4828
M1T,Scarborough,Clarks Corners,43.7812,-79.3036
M1T,Scarborough, Tam O'Shanter,43.7812,-79.3036
M1T,Scarborough, Sullivan,43.7812,-79.3036
M4T,Central Toronto,Moore Park,43.6899,-79.3853
M4T,Central Toronto, Summerhill East,43.6899,-79.3853
M5T,Downtown Toronto,Kensington Market,43.6541,-79.3978
M5T,Downtown Toronto, Chinatown,43.6541,-79.3978
M5T,Downtown Toronto, Grange Park,43.6541,-79.3978
M1V,Scarborough,Milliken,43.8177,-79.2819
M1V,Scarborough, Agincourt North,43.8177,-79.2819
M1V,Scarborough, Steeles East,43.8177,-79.2819
M1V,Scarborough, L'Amoreaux East,43.8177,-79.2819
M4V,Central Toronto,Summerhill West,43.6861,-79.4025
M4V,Central Toronto, Rathnelly,43.6861,-79.4025
M4V,Central Toronto, South Hill,43.6861,-79.4025
M4V,Central Toronto, Forest Hill SE,43.6861,-79.4025
M4V,Central Toronto, Deer Park,43.6861,-79.4025
M5V,Downtown Toronto,CN Tower,43.6404,-79.3995
M5V,Downtown Toronto, King and Spadina,43.6404,-79.3995
M5V,Downtown Toronto, Railway Lands,43.6404,-79.3995
M5V,Downtown Toronto, Harbourfront West,43.6404,-79.3995
M5V,Downtown Toronto, Bathurst Quay,43.6404,-79.3995
M5V,Downtown Toronto, South Niagara,43.6404,-79.3995
M5V,Downtown Toronto, Island airport,43.6404,-79.3995
M8V,Etobicoke,New Toronto,43.6075,-79.5013
M8V,Etobicoke, Mimico South,43.6075,-79.5013
M8V,Etobicoke, Humber Bay Shores,43.6075,-79.5013
M9V,Etobicoke,South Steeles,43.7432,-79.5876
M9V,Etobicoke, Silverstone,43.7432,-79.5876
M9V,Etobicoke, Humbergate,43.7432,-79.5876
M9V,Etobicoke, Jamestown,43.7432,-79.5876
M9V,Etobicoke, Mount Olive,43.7432,-79.5876
M9V,Etobicoke, Beaumond Heights,43.7432,-79.5876
M9V,Etobicoke, Thistletown,43.7432,-79.5876
M9V,Etobicoke, Albion Gardens,43.7432,-79.5876
M1W,Scarborough,Steeles West,43.8016,-79.3216
M1W,Scarborough, L'Amoreaux West,43.8016,-79.3216
M4W,Downtown Toronto,Rosedale,43.6827,-79.373
M5W,Downtown Toronto,Stn A PO Boxes,43.6437,-79.3787
M8W,Etobicoke,Alderwood,43.6021,-79.5402
M8W,Etobicoke, Long Branch,43.6021,-79.5402
M9W,Etobicoke,Northwest,43.7144,-79.5909
M9W,Etobicoke, West Humber - Clairville,43.7144,-79.5909
M1X,Scarborough,Upper Rouge,43.834,-79.2069
M4X,Downtown Toronto,St. James Town,43.6684,-79.3689
M4X,Downtown Toronto, Cabbagetown,43.6684,-79.3689
M5X,Downtown Toronto,First Canadian Place,43.6492,-79.3823
M5X,Downtown Toronto, Underground city,43.6492,-79.3823
M8X,Etobicoke,The Kingsway,43.6518,-79.5076
M8X,Etobicoke, Montgomery Road,43.6518,-79.5076
M8X,Etobicoke, Old Mill North,43.6518,-79.5076
M4Y,Downtown Toronto,Church and Wellesley,43.6656,-79.383
M7Y,East Toronto,Business reply mail Processing Centre,43.7804,-79.2505
M7Y,East Toronto, South Central Letter Processing Plant Toronto,43.7804,-79.2505
M8Y,Etobicoke,Old Mill South,43.6325,-79.4939
M8Y,Etobicoke, King's Mill Park,43.6325,-79.4939
M8Y,Etobicoke, Sunnylea,43.6325,-79.4939
M8Y,Etobicoke, Humber Bay,43.6325,-79.4939
M8Y,Etobicoke, Mimico NE,43.6325,-79.4939
M8Y,Etobicoke, The Queensway East,43.6325,-79.4939
M8Y,Etobicoke, Royal York South East,43.6325,-79.4939
M8Y,Etobicoke, Kingsway Park South East,43.6325,-79.4939
M8Z,Etobicoke,Mimico NW,43.6256,-79.5231
M8Z,Etobicoke, The Queensway West,43.6256,-79.5231
M8Z,Etobicoke, South of Bloor,43.6256,-79.5231
M8Z,Etobicoke, Kingsway Park South West,43.6256,-79.5231
M8Z,Etobicoke, Royal York South West,43.6256,-79.5231
